"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"5506";1;0;0;1;0;0;1;0;0;0;76;1503;72,78;11,2098075338655;24;82;13;47,9523;7,79368;2732;"6"
"5507";0;0;0;1;0;0;1;0;0;0;56;2174;-315,08;14,1502032436282;24;86;31;47,6595;8,36288;6470;"6"
"5508";0;0;0;1;0;0;1;0;0;0;59;2819;72,54;9,87331446969697;24;87;23;47,6595;8,36288;6470;"6"
"5509";1;0;0;1;0;0;1;0;0;0;51;2171;535,58;13,3607951190476;12;82;37;47,9389;7,76123;2507;"0"
"5510";0;0;0;1;0;1;0;0;0;0;53;1273;-41,98;8,53568578596607;24;81;0;47,9106;7,76606;7174;"8"
"5511";1;0;0;1;0;0;1;0;0;0;54;966;46,39;8,90001886622565;24;92;13;47,8332;7,57299;11629;"6"
"5512";1;0;0;1;0;1;0;0;0;0;32;1546;227,88;9,30415423076924;24;82;13;47,7206;8,17864;2454;"8"
"5513";0;0;0;1;0;1;0;0;0;0;52;1831;47,15;10,1426529139045;24;92;13;47,8143;8,16473;2411;"8"
"5514";0;1;0;1;0;1;0;0;0;0;87;3702;-49,4;14,4053525757576;12;93;13;47,814;8,32346;6774;"2"
"5515";0;0;0;1;1;1;0;0;0;0;80;2877;368,85;13,2142895281125;24;81;13;47,5878;7,77186;31733;"3"
"5516";0;0;0;1;1;1;0;0;0;0;74;3074;2,47;13,7941389451477;24;87;13;47,8964;7,63964;2335;"3"
"5517";0;0;0;1;0;0;1;0;0;0;37;1779;30,25;11,805761622288;12;81;37;47,9232;7,68356;17817;"6"
"5518";0;0;0;1;0;0;1;0;0;0;82;1540;18,12;11,3697757367387;24;81;13;47,9232;7,68356;17817;"6"
"5519";0;0;0;1;0;0;1;0;0;0;67;2015;29,61;12,7431864583333;12;92;13;47,9389;7,76123;2507;"6"
"5520";0;0;0;1;0;1;0;0;0;0;73;1317;10,85;8,63199871349446;24;82;37;47,9306;7,62142;4611;"8"
"5521";0;0;0;1;0;0;1;0;0;0;77;7488;145,83;13,2343508967548;24;87;23;47,6256;8,33273;7512;"0"
"5522";1;0;0;1;0;1;0;0;0;0;81;4621;176,61;13,3979959096612;12;81;13;47,6802;8,19808;3120;"8"
"5523";0;0;0;1;0;0;1;0;0;0;87;3170;22,3;13,668680890717;24;71;0;47,6527;8,24516;22160;"6"
"5524";0;0;0;1;0;0;1;0;0;0;43;1401;39,35;9,73156037824637;24;93;13;47,8792;7,66162;5848;"6"
"5525";0;0;0;1;0;1;0;0;0;0;45;3364;32,19;13,5234657357024;12;88;13;47,8123;7,65944;18072;"8"
"5526";0;0;0;1;0;1;0;0;0;0;60;1703;132,42;9,76675925500589;24;87;37;47,6004;8,33152;5289;"8"
"5527";1;0;0;1;0;1;0;0;0;0;94;1487;62,22;8,63758674994627;12;89;37;51,5054;7,50118;17622;"0"
"5528";1;0;0;1;1;1;0;0;0;0;79;2199;78,99;11,223670554249;24;88;13;47,8123;7,65944;18072;"3"
"5529";0;0;0;1;0;0;1;0;0;0;78;2139;8,29;13,9492836694291;24;93;13;47,9232;7,68356;17817;"6"
"5530";1;0;0;1;0;0;1;0;0;0;75;3210;84,88;10,9022713150671;24;81;25;47,6595;8,36288;6470;"6"
"5531";0;0;0;1;0;0;1;0;0;0;59;3932;-65,4;12,2883724459359;24;93;25;47,9389;7,76123;2507;"6"
"5532";0;0;0;1;0;1;0;0;0;0;63;6658;123,71;8,44250054014835;24;81;25;47,6802;8,19808;3120;"0"
"5533";0;0;1;1;0;0;1;0;0;0;90;3413;56,56;14,3527315481523;24;83;13;47,6527;8,24516;22160;"0"
"5534";0;0;0;1;0;1;0;0;0;0;49;3211;41,94;13,9765239347357;24;76;0;47,6124;8,17078;2343;"8"
"5535";0;0;0;1;0;0;1;0;0;0;50;2156;27,71;13,3022841731378;12;81;13;47,6595;8,36288;6470;"6"
"5536";0;0;0;1;0;1;0;0;0;0;53;3011;80,24;13,6086270653201;24;83;13;47,9306;7,62142;4611;"8"
"5537";0;0;0;1;0;0;1;0;0;0;66;1899;-25,5;12,9149458637946;24;92;13;47,9389;7,76123;2507;"6"
"5538";0;0;1;1;1;1;0;0;0;0;76;2747;-51,97;12,8336198146187;24;91;13;47,7723;8,09896;5386;"0"
"5539";0;0;0;1;0;1;0;0;0;0;76;1667;-14;9,10500720550341;12;92;37;47,8709;7,73712;7355;"8"
"5540";1;0;0;1;0;1;0;0;0;0;46;1820;86,41;9,5042721163391;12;87;13;47,8123;7,65944;18072;"8"
"5541";1;0;0;1;0;0;1;0;0;0;47;2371;105,54;14,1567221322922;12;87;37;47,6256;8,33273;7512;"6"
"5542";0;0;0;1;0;0;1;0;0;0;78;2425;24,1;14,3710945381731;12;81;37;47,9232;7,68356;17817;"6"
"5543";0;0;0;1;0;0;1;0;0;0;67;3113;-53,22;10,410306406997;24;92;23;47,9389;7,76123;2507;"6"
"5544";0;0;0;1;0;1;0;0;0;0;41;2055;26,85;10,1143665322581;12;92;37;47,962;7,74013;5969;"8"
"5545";1;0;0;1;0;0;1;0;0;0;56;2846;779,82;10,7060751895206;24;87;15;47,8332;7,57299;11629;"6"
"5546";0;0;0;1;0;1;0;0;0;0;83;2415;26,31;13,3276432363853;24;81;13;47,6802;8,19808;3120;"8"
"5547";0;0;0;1;0;1;0;0;0;0;69;2871;2,37;13,1973027805281;24;82;37;47,814;8,32346;6774;"8"
"5548";0;0;0;1;0;1;0;0;0;0;91;4566;232,89;13,2953153722608;12;88;13;47,8123;7,65944;18072;"8"
"5549";0;0;0;1;0;0;1;0;0;0;73;1623;-10,86;11,7259950263952;24;93;13;47,9232;7,68356;17817;"6"
"5550";0;0;0;1;1;1;0;0;0;0;77;2663;69,39;11,3567163533739;12;89;13;47,8316;7,72414;2641;"3"
"5551";0;0;0;1;0;0;1;0;0;0;49;4911;-265,17;11,7394715857814;24;87;25;47,8332;7,57299;11629;"6"
"5552";0;0;0;1;0;1;0;0;0;0;45;3104;92,31;12,8471434692921;12;88;13;47,8123;7,65944;18072;"8"
"5553";0;0;0;1;0;0;1;0;0;0;38;2668;16,73;11,7115360972876;12;82;37;47,6527;8,24516;22160;"6"
"5554";1;0;0;1;0;1;0;0;0;0;83;3494;119,33;13,8631508486578;12;82;37;47,8709;7,73712;7355;"8"
"5555";0;0;0;1;0;0;1;0;0;0;75;2003;-1,34;13,4103688918898;24;93;31;47,9389;7,76123;2507;"6"
"5556";0;0;0;1;0;0;1;0;0;0;92;1624;25,94;11,7322183847981;24;93;37;47,9389;7,76123;2507;"6"
"5557";1;0;0;1;0;1;0;0;0;0;45;1787;70,96;9,35316426223015;12;88;13;47,8123;7,65944;18072;"8"
"5558";0;0;0;1;0;1;0;0;0;0;45;2558;45,37;12,2785341916168;24;87;37;47,8123;7,65944;18072;"8"
"5559";1;0;0;1;0;1;0;0;0;0;78;2730;107,38;10,7748926720286;24;93;13;47,797;8,03924;1893;"8"
"5560";1;0;0;1;0;1;0;0;0;0;55;1446;61,5;8,53039757062147;12;89;37;47,8316;7,72414;2641;"8"
"5561";1;0;0;1;1;1;0;0;0;0;75;2965;126,82;13,4733162299977;24;89;13;47,8316;7,72414;2641;"3"
"5562";0;0;0;1;0;0;1;0;0;0;44;1659;17,08;11,3293735188934;12;92;13;47,9232;7,68356;17817;"6"
"5563";1;0;0;0;0;1;0;0;0;0;41;1591;62,41;9,43888622704243;24;91;13;47,8143;8,16473;2411;"0"
"5564";0;0;0;1;0;0;1;0;0;0;52;1686;148,41;11,9979525908222;24;87;37;47,6256;8,33273;7512;"6"
"5565";1;0;1;1;0;1;0;0;0;0;79;3032;196,95;12,6604593939394;12;88;13;47,8123;7,65944;18072;"0"
"5566";0;0;0;1;0;0;1;0;0;0;36;1206;-11,09;10,5482067674311;24;81;13;47,6595;8,36288;6470;"6"
"5567";0;0;0;1;0;1;0;0;0;0;47;2640;63,98;11,6391835249042;12;89;37;47,8316;7,72414;2641;"8"
"5568";0;0;0;1;0;1;0;0;0;0;85;2611;-26,11;11,5638986728618;12;83;37;47,962;7,74013;5969;"8"
"5569";0;0;0;1;0;0;1;0;0;0;63;1008;1,19;9,08017032258065;24;92;13;47,9232;7,68356;17817;"6"
"5570";0;0;0;1;0;1;0;0;0;0;50;1849;-111,56;10,1946163267661;24;86;13;47,8123;7,65944;18072;"8"
"5571";0;0;0;1;0;0;1;0;0;0;77;1751;62,99;12,0534526201923;24;75;0;47,6256;8,33273;7512;"6"
"5572";1;0;0;1;0;1;0;0;0;0;76;2772;232,52;10,7362147941567;12;93;22;47,9106;7,76606;7174;"8"
"5573";1;0;0;1;0;0;1;0;0;0;78;1980;97,4;13,2646299683294;24;87;13;47,6256;8,33273;7512;"6"
"5574";0;0;0;1;0;0;1;0;0;0;85;3586;33,36;11,2733937908868;24;94;22;47,9232;7,68356;17817;"6"
"5575";0;0;0;1;0;1;0;0;0;0;61;2914;34,19;13,3228798585263;24;93;13;51,0412;7,25776;19569;"0"
"5576";1;0;0;1;0;1;0;0;0;0;50;2846;161,5;13,1238532072829;24;92;13;47,8545;7,82207;5056;"8"
"5577";0;0;0;1;0;0;1;0;0;0;55;992;16,26;9,01171095580679;24;82;37;47,9232;7,68356;17817;"6"
"5578";0;0;0;1;0;1;0;0;0;0;46;2585;-177,27;13,6758946044547;24;81;13;47,9306;7,62142;4611;"8"
"5579";0;0;0;1;0;1;0;0;0;0;68;1709;-73,62;9,78350841581342;24;87;13;47,8123;7,65944;18072;"8"
"5580";0;0;0;1;0;0;1;0;0;0;62;2471;-70,56;9,24085615438303;24;92;23;47,9389;7,76123;2507;"6"
"5581";0;0;0;1;0;0;1;0;0;0;45;1304;38,88;10,3549444523597;24;82;13;47,9232;7,68356;17817;"6"
"5582";0;0;0;1;0;1;0;0;0;0;86;1673;-1,44;9,56475526239907;24;87;27;47,8123;7,65944;18072;"8"
"5583";0;0;0;1;0;0;1;0;0;0;62;2437;-70,56;9,18140519790525;24;92;22;47,9389;7,76123;2507;"6"
"5584";1;0;0;1;0;0;1;0;0;0;75;2012;73,2;12,7307005220884;12;92;37;47,9389;7,76123;2507;"6"
"5585";0;0;0;1;0;1;0;0;0;0;76;1824;8,01;10,1216920421607;24;88;13;47,8123;7,65944;18072;"8"
"5586";0;0;0;1;0;1;0;0;0;0;44;1135;17,01;8,46477418699187;12;82;13;47,8123;7,65944;18072;"8"
"5587";0;0;0;1;1;1;0;0;0;0;84;1789;117,46;9,9549671750097;24;88;13;47,8123;7,65944;18072;"3"
"5588";0;0;0;1;0;1;0;0;0;0;81;1803;-9,34;9,8286795795569;24;77;0;47,8123;7,65944;18072;"8"
"5589";0;0;0;1;1;0;1;0;0;0;79;2008;-79,51;13,2467123245124;24;92;13;47,9389;7,76123;2507;"3"
"5590";1;0;0;1;0;1;0;0;0;0;69;688;220,9;10,9071764038728;24;92;23;47,8143;8,16473;2411;"8"
"5591";0;0;0;0;0;1;0;0;0;0;48;2476;-144,05;9,66900637127257;12;87;13;47,8123;7,65944;18072;"0"
"5592";1;0;0;1;0;0;1;0;0;0;89;1803;64,87;12,5024367410374;24;92;13;47,9389;7,76123;2507;"6"
"5593";0;0;0;1;0;0;1;0;0;0;85;1654;-80,47;11,8604249760721;24;82;37;47,9232;7,68356;17817;"6"
"5594";0;0;0;1;0;0;1;0;0;0;47;1493;-30,08;10,6708267930712;12;82;13;47,9232;7,68356;17817;"6"
"5595";1;0;0;1;0;1;0;0;0;0;65;3212;167,32;14,1986513426436;24;91;13;47,797;8,03924;1893;"8"
"5596";0;0;0;1;0;1;0;0;0;0;81;2878;78,8;13,2177513600873;24;88;37;47,8316;7,72414;2641;"8"
"5597";1;0;0;1;0;0;1;0;0;0;70;1800;150,97;11,8892414965986;12;92;37;47,9389;7,76123;2507;"6"
"5598";0;0;0;1;0;0;1;0;0;0;88;1912;32,7;12,9700368525403;24;93;13;47,9232;7,68356;17817;"6"
"5599";0;0;1;1;0;0;1;0;0;0;77;1835;22,29;12,63952578125;24;81;13;47,9232;7,68356;17817;"0"
"5600";1;0;0;1;0;1;0;0;0;0;92;3630;153,74;14,0498317759483;24;84;37;47,9106;7,76606;7174;"0"
"5601";1;0;0;1;0;1;0;0;0;0;52;2826;361,99;12,1237201797862;12;89;37;47,7236;8,29654;5208;"8"
"5602";0;0;0;1;0;1;0;0;0;0;74;2111;-4,4;10,2618160998343;12;88;37;47,8123;7,65944;18072;"8"
"5603";0;0;0;1;0;1;0;0;0;0;40;3171;-224,07;14,0794003497409;24;88;13;47,7236;8,29654;5208;"8"
"5604";0;0;0;1;0;0;1;0;0;0;66;3084;50,53;10,3572770827915;24;87;23;47,6595;8,36288;6470;"6"
"5605";0;0;0;1;0;0;1;0;0;0;71;1199;20,31;9,50201347560975;12;93;13;47,9232;7,68356;17817;"6"
"5606";0;0;0;1;0;0;1;0;0;0;73;1778;37,96;12,3941565716374;24;88;13;47,6595;8,36288;6470;"6"
"5607";0;0;0;1;0;0;1;0;0;0;64;1713;30,98;11,0525358825715;24;82;13;47,9232;7,68356;17817;"6"
"5608";0;0;0;0;0;1;0;0;0;0;63;2730;35,01;12,7825468637993;24;92;13;47,8545;7,82207;5056;"0"
"5609";0;0;0;1;0;0;1;0;0;0;91;2345;4,62;14,0535799754808;12;87;13;47,6595;8,36288;6470;"6"
"5610";1;0;0;1;0;1;0;0;0;0;62;1625;156,79;9,53704425865295;24;89;37;49,1136;8,5938;42131;"0"
"5611";0;0;0;1;0;0;1;0;0;0;72;1531;-87,8;11,3311306325301;24;93;13;47,9232;7,68356;17817;"6"
"5612";0;0;0;1;0;1;0;0;0;0;49;2838;63,24;13,1012216666667;24;93;13;47,9106;7,76606;7174;"8"
"5613";1;0;0;1;0;1;0;0;0;0;47;3644;167,85;14,254569449107;12;91;13;47,7236;8,29654;5208;"8"
"5614";1;0;0;1;0;0;1;0;0;0;48;1786;521,38;11,0745710892388;24;82;13;47,6527;8,24516;22160;"6"
"5615";0;0;0;1;0;0;1;0;0;0;48;2446;0,08;13,4379999139579;24;88;13;47,6527;8,24516;22160;"6"
"5616";0;0;0;1;0;1;0;0;0;0;63;3090;149,41;13,8406930623401;24;82;37;47,8143;8,16473;2411;"8"
"5617";0;0;0;1;1;1;0;0;0;0;48;3189;-22,14;14,1311216268288;24;81;13;47,7723;8,09896;5386;"3"
"5618";0;0;0;1;0;0;1;0;0;0;45;1635;26,82;11,7788571517413;24;81;13;47,9232;7,68356;17817;"6"
"5619";0;0;0;1;0;0;1;0;0;0;77;2078;39,32;13,6866053851541;24;81;13;47,9232;7,68356;17817;"6"
"5620";0;0;0;1;0;0;1;0;0;0;50;3319;-271,66;14,3943912987535;24;87;13;47,8792;7,66162;5848;"6"
"5621";1;0;0;1;0;1;0;0;0;0;71;3084;273,5;13,8234217507418;24;93;13;47,9106;7,76606;7174;"8"
"5622";0;0;0;1;0;0;1;0;0;0;77;991;-62,42;9,0070750645268;24;93;13;47,9232;7,68356;17817;"6"
"5623";1;0;0;1;1;0;1;0;0;0;47;1366;95,47;10,4462693969541;24;69;0;47,9232;7,68356;17817;"0"
"5624";1;0;1;1;1;1;0;0;0;0;60;4340;292,73;14,3201450891669;24;81;13;47,9147;7,82312;2254;"0"
"5625";0;0;0;1;0;1;0;0;0;0;41;2377;59,17;13,1924591972166;24;82;13;47,6004;8,33152;5289;"8"
