"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"221";0;0;0;1;0;1;0;0;0;0;72;3476;136,98;6,6852695872912;24;145;25;54,3462;9,22063;1845;"0"
"222";1;0;0;1;0;1;0;0;0;0;73;1724;937,72;5,71640910931175;24;145;25;47,6751;7,9963;2684;"6"
"223";1;0;0;1;0;1;0;0;0;0;51;4429;284,49;6,21344226689366;24;145;25;47,6068;7,61412;28610;"6"
"224";0;0;0;1;0;1;0;0;0;0;47;1699;245,12;5,70232130829016;24;145;25;47,7082;7,656;8040;"6"
"225";1;0;0;1;0;1;0;0;0;0;56;5558;844,36;3,41070938842096;24;145;24;47,6189;7,66306;20638;"6"
"226";1;0;0;1;0;1;0;0;0;0;54;6010;844,36;2,86736025020912;24;145;24;47,6189;7,66306;20638;"6"
"227";1;0;0;1;0;1;0;0;0;0;85;1682;886,27;5,69366123633881;24;145;25;47,6462;7,78187;4145;"6"
"228";1;0;0;1;0;1;0;0;0;0;43;4625;343,96;6,27950262890096;24;145;25;47,6189;7,66306;20638;"6"
"229";1;0;0;1;0;1;0;0;0;0;57;33501;1720,56;-6,47253835488729;24;145;24;47,6068;7,61412;28610;"0"
"230";1;0;0;1;0;1;0;0;0;0;84;5812;865,36;6,66796089227095;24;145;25;47,6068;7,61412;28610;"0"
"231";0;0;0;1;1;1;0;0;0;0;81;6307;476,77;6,82977034028452;24;145;25;47,6068;7,61412;28610;"0"
"232";1;0;0;1;0;1;0;0;0;0;81;4824;248,74;6,34467883396705;24;145;25;47,6068;7,61412;28610;"6"
"233";1;0;0;1;0;1;0;0;0;0;62;5445;615,16;6,54606092101353;24;145;25;47,5878;7,77186;31733;"6"
"234";0;0;0;1;0;1;0;0;0;0;35;2912;68,06;5,4323263973064;24;145;23;47,6189;7,66306;20638;"6"
"235";1;0;0;1;0;0;1;0;0;0;77;1803;167,88;8,18911027304101;24;145;13;47,7897;7,89303;4354;"7"
"236";0;0;0;1;0;1;0;0;0;0;40;3398;144,12;6,31100979738764;24;145;22;47,7569;7,62814;5332;"6"
"237";1;0;0;1;0;1;0;0;0;0;41;4001;749,09;6,07551699867198;24;145;25;47,6068;7,61412;28610;"6"
"238";0;0;0;1;0;1;0;0;0;0;83;13547;880,77;7,87987307333678;24;145;22;47,5878;7,77186;31733;"0"
"239";1;0;0;1;0;1;0;0;0;0;59;8454;601,03;3,9476250387748;24;145;24;47,6189;7,66306;20638;"6"
"240";1;0;0;1;0;1;0;0;0;0;77;3727;1319,84;6,45715918150347;24;145;23;47,7569;7,62814;5332;"0"
"241";0;0;0;1;0;1;0;0;0;0;64;1849;79,87;5,37083907511322;24;145;25;47,6189;7,66306;20638;"6"
"242";1;0;0;1;0;1;0;0;0;0;31;3460;109,25;6,33807279626387;24;145;22;47,675;7,87473;18598;"6"
"243";1;0;0;1;0;1;0;0;0;0;48;3001;395,97;6,59791945216441;24;145;15;47,6068;7,61412;28610;"6"
"244";1;0;0;1;0;1;0;0;0;0;47;6266;692,3;8,2273340973703;24;145;25;47,675;7,87473;18598;"6"
"245";1;0;0;1;0;1;0;0;0;0;48;7494;546,67;7,21857829497191;24;145;25;47,5878;7,77186;31733;"0"
"246";1;0;0;1;0;1;0;0;0;0;78;7356;468,66;8,11199888383285;24;145;22;47,675;7,87473;18598;"6"
"247";1;0;0;1;0;1;0;0;0;0;83;4447;368,59;5,90172694457669;24;145;21;47,5878;7,77186;31733;"6"
"248";1;0;0;1;0;1;0;0;0;0;61;1742;545,12;5,55683359477125;24;145;22;47,5537;7,68462;13749;"6"
"249";0;0;0;1;0;1;0;0;0;0;36;2886;-82,18;6,46155824717987;24;140;16;47,5537;7,68462;13749;"6"
"250";1;0;1;1;0;1;0;0;0;0;80;4275;1396,18;6,16425269815996;24;145;25;47,5878;7,77186;31733;"0"
"251";1;0;0;1;0;1;0;0;0;0;80;7131;819,55;7,09294233646691;24;145;18;47,5878;7,77186;31733;"0"
"252";0;0;0;1;0;1;0;0;0;0;47;7054;165,09;7,96771500000001;24;138;23;47,9598;8,50041;21340;"6"
"253";0;0;0;1;0;1;0;0;0;0;72;9342;278,65;1,53928954779599;24;137;22;47,8961;8,50809;7436;"6"
"254";0;0;0;1;0;1;0;0;0;0;55;10810;575,8;7,24914183740292;24;137;22;47,5878;7,77186;31733;"0"
"255";1;0;0;1;0;1;0;0;0;0;57;1698;123,53;8,34596872466806;12;125;0;47,8687;8,19993;4872;"6"
"256";0;0;0;1;0;1;0;0;0;0;63;1756;86,36;5,73321994727593;24;133;25;47,9393;8,72714;5581;"6"
"257";0;0;0;1;0;1;0;0;0;0;44;6884;195,68;0,0789433414234608;24;130;22;47,8687;8,19993;4872;"6"
"258";0;0;0;1;0;1;0;0;0;0;44;4293;96,83;7,13575503798035;24;131;25;47,675;7,87473;18598;"6"
"259";1;0;0;1;0;0;1;0;0;0;36;2416;407,38;8,05540233642236;12;130;13;47,7897;7,89303;4354;"7"
"260";0;0;0;1;0;1;0;0;0;0;57;6521;306,81;7,72495762726159;24;130;23;47,8961;8,50809;7436;"6"
"261";1;0;0;1;0;0;1;0;0;0;62;5764;518,52;-0,655301874366778;24;133;25;47,8135;7,91173;636;"7"
"262";1;0;0;1;0;0;1;0;0;0;57;1739;200,1;8,11101219122024;24;133;13;47,8135;7,91173;636;"7"
"263";1;0;0;1;0;0;1;0;0;0;53;1780;93,83;7,5670045913219;12;133;37;47,8135;7,91173;636;"7"
"264";1;0;0;1;0;0;1;0;0;0;88;1714;157,29;8,07850898463419;24;133;13;47,8135;7,91173;636;"7"
"265";1;0;0;1;0;0;1;0;0;0;92;1821;130,85;8,14593109134045;24;133;13;47,8135;7,91173;636;"7"
"266";1;0;0;1;0;0;1;0;0;0;53;1736;235,21;7,65985877462735;24;133;13;47,8135;7,91173;636;"7"
"267";1;0;0;1;0;0;1;0;0;0;39;1650;222,14;7,45055847639485;12;133;13;47,8135;7,91173;636;"7"
"268";1;0;0;1;0;0;1;0;0;0;66;1294;146,75;7,85087391326661;12;133;23;47,8135;7,91173;636;"7"
"269";1;0;0;1;0;0;1;0;0;0;45;1749;141,18;8,12276944460418;24;133;13;47,8135;7,91173;636;"7"
"270";1;0;0;1;0;0;1;0;0;0;74;3668;197,28;1,74926385001795;24;133;25;47,7897;7,89303;4354;"7"
"271";1;0;0;1;0;0;1;0;0;0;82;2150;189,26;7,99197703796761;12;133;26;47,7897;7,89303;4354;"7"
"272";1;0;0;1;0;0;1;0;0;0;38;1920;365,17;8,3344508426468;24;133;13;47,7897;7,89303;4354;"7"
"273";1;0;0;1;0;0;1;0;0;0;71;4745;319,64;8,21738524397907;24;133;26;47,7897;7,89303;4354;"7"
"274";1;0;0;1;0;0;1;0;0;0;71;4355;281,52;0,536959815332097;24;133;22;47,7897;7,89303;4354;"7"
"275";1;0;0;1;0;0;1;0;0;0;80;1827;170,02;8,21864193223444;24;133;13;47,7897;7,89303;4354;"7"
"276";1;0;0;1;0;0;1;0;0;0;64;5507;477,53;-2,89622426609685;24;133;25;47,7897;7,89303;4354;"0"
"277";1;0;0;1;0;0;1;0;0;0;88;1806;209,6;7,72963168466776;12;133;13;47,7897;7,89303;4354;"7"
"278";1;0;0;1;0;0;1;0;0;0;90;1703;154,51;7,49745025696446;12;133;13;47,8433;7,88954;568;"7"
"279";1;0;0;1;0;0;1;0;0;0;85;1781;190,71;8,16227781400967;24;133;37;47,8433;7,88954;568;"7"
"280";1;0;0;1;0;0;1;0;0;0;46;5448;1642,53;5,02932036251894;12;133;36;47,8433;7,88954;568;"0"
"281";1;0;0;1;0;0;1;0;0;0;51;1694;59,7;7,19852752048509;12;133;13;47,8312;7,9607;4788;"7"
"282";1;0;0;1;0;0;1;0;0;0;75;1806;1195,2;6,60766322364752;24;133;13;47,8312;7,9607;4788;"0"
"283";1;0;0;1;0;0;1;0;0;0;88;1698;532,39;7,7686418941642;24;133;13;47,8312;7,9607;4788;"7"
"284";1;0;0;1;0;0;1;0;0;0;51;6754;456,16;-6,1643057895884;12;133;13;47,8312;7,9607;4788;"0"
"285";1;0;0;1;0;0;1;0;0;0;50;13799;543,08;-6,3339787631169;24;133;25;47,8312;7,9607;4788;"0"
"286";1;0;0;1;0;0;1;0;0;0;72;1776;621,78;7,98510399127591;24;133;13;47,8312;7,9607;4788;"7"
"287";1;0;0;1;0;0;1;0;0;0;83;2251;107,37;3,25994449765155;24;133;25;47,8312;7,9607;4788;"7"
"288";1;0;0;1;0;0;1;0;0;0;78;1739;108,95;7,83226722768011;24;133;13;47,8312;7,9607;4788;"7"
"289";1;0;0;1;0;0;1;0;0;0;41;5416;478,6;0,576036630101953;24;133;13;47,8312;7,9607;4788;"7"
"290";1;0;0;1;0;0;1;0;0;0;79;1748;103,07;7,84576638778221;24;133;13;47,8312;7,9607;4788;"7"
"291";1;0;0;1;0;0;1;0;0;0;46;3839;630,46;7,72235312941125;24;133;13;47,8312;7,9607;4788;"7"
"292";1;0;0;1;0;0;1;0;0;0;75;1787;147,8;7,84215015134737;24;133;13;47,8312;7,9607;4788;"7"
"293";1;0;0;1;0;0;1;0;0;0;84;2491;503,32;8,17094718030691;12;133;25;47,8312;7,9607;4788;"7"
"294";1;0;0;1;0;0;1;0;0;0;78;5524;341,84;6,52833010996782;24;133;13;47,8312;7,9607;4788;"7"
"295";1;0;0;1;0;0;1;0;0;0;78;2946;341,84;3,56621511333572;24;133;13;47,8312;7,9607;4788;"7"
"296";0;0;0;1;0;0;1;0;0;0;59;1643;-7,54;7,13582389049454;12;133;37;48,0062;7,89116;17578;"7"
"297";1;0;0;1;0;0;1;0;0;0;71;1722;174,41;7,23244098880597;12;133;13;47,8312;7,9607;4788;"7"
"298";1;0;0;1;0;0;1;0;0;0;58;1645;360,46;7,6862177572707;24;133;37;47,9695;7,8573;19365;"7"
"299";1;0;0;1;0;0;1;0;0;0;83;1692;72,58;7,7596458872144;24;133;37;47,8312;7,9607;4788;"7"
"300";1;0;0;1;0;0;1;0;0;0;75;1736;177,85;7,82793033441208;24;133;37;47,8123;7,65944;18072;"7"
"301";1;0;0;1;1;0;1;0;0;0;79;1778;102,76;7,29951372483222;12;133;13;47,8312;7,9607;4788;"0"
"302";1;0;0;1;0;0;1;0;0;0;80;2796;94,87;-1,09894995667484;24;133;25;49,4687;8,50657;22041;"0"
"303";1;0;0;1;0;0;1;0;0;0;81;451;412,31;5,68014273809524;12;133;37;47,9106;7,76606;7174;"7"
"304";1;0;0;1;0;0;1;0;0;0;43;5846;854,57;7,37754423115132;12;133;13;47,8312;7,9607;4788;"0"
"305";1;0;0;1;0;0;1;0;0;0;51;1783;1391,68;5,60070903439154;24;133;13;47,8312;7,9607;4788;"0"
"306";1;0;0;1;0;0;1;0;0;0;71;1701;174,41;7,20529958649469;12;133;13;47,8312;7,9607;4788;"7"
"307";1;0;1;1;0;0;1;0;0;0;45;2626;647,63;6,97344390237923;24;133;13;47,8312;7,9607;4788;"0"
"308";1;0;0;1;0;0;1;0;0;0;72;1670;208,45;7,16900160178427;12;133;37;47,8312;7,9607;4788;"7"
"309";0;0;0;1;0;0;1;0;0;0;60;1695;68,93;7,76399861111112;24;133;37;49,2155;7,26779;21247;"0"
"310";1;0;1;1;0;0;1;0;0;0;84;1742;388;7,83790362944163;24;133;13;47,8312;7,9607;4788;"0"
"311";1;0;0;1;0;0;1;0;0;0;49;2916;134,8;6,77693908357404;12;133;28;47,8312;7,9607;4788;"7"
"312";0;0;0;1;0;1;0;0;0;0;65;2704;148,44;6,63959620537505;24;129;16;48,1533;8,42231;5895;"6"
"313";1;0;0;1;0;1;0;0;0;0;57;6227;365,18;2,20358387812443;24;127;23;47,6183;7,97563;3821;"6"
"314";0;0;0;1;1;1;0;0;0;0;76;4980;463,63;0,0289346440044156;24;130;22;47,9598;8,50041;21340;"0"
"315";1;0;0;1;0;1;0;0;0;0;81;6336;722,44;7,88327026861367;24;135;24;47,9319;8,87866;4507;"6"
"316";0;0;0;1;0;1;0;0;0;0;76;2349;550,48;2,14916847948162;24;136;24;48,0204;8,29805;3904;"6"
"317";0;0;0;0;0;1;0;0;0;0;61;3618;170,25;2,97730110836888;24;127;25;47,9598;8,50041;21340;"0"
"318";1;0;0;1;0;1;0;0;0;0;49;3776;1977,23;3,82621687986841;24;127;21;48,1381;8,50761;5825;"0"
"319";1;0;0;1;0;1;0;0;0;0;40;9008;492,99;5,29201947149311;24;126;19;48,1381;8,50761;5825;"6"
"320";0;0;0;1;0;1;0;0;0;0;36;4169;103,42;7,06752495739604;24;125;25;47,675;7,87473;18598;"6"
"321";0;1;1;1;0;1;0;0;0;0;54;3980;317,47;6,72417996401701;24;126;24;47,8193;8,67623;4577;"0"
"322";0;0;0;1;0;1;0;0;0;0;48;3566;459,66;6,51944379071705;24;123;24;47,998;8,59023;12315;"6"
"323";0;0;0;1;0;0;1;0;0;0;35;3278;134,79;7,74874951652639;12;110;0;47,7897;7,89303;4354;"7"
"324";0;0;0;1;0;1;0;0;0;0;63;5199;253,81;7,63604841065293;24;121;25;47,9384;8,0895;1647;"6"
"325";0;0;0;1;0;1;0;0;0;0;55;2973;124,85;6,40736336332244;24;121;25;47,8851;8,35481;7590;"6"
"326";0;0;0;1;0;0;1;0;0;0;75;3563;91,82;6,93732120783802;24;121;25;47,9376;8,19061;11538;"7"
"327";0;0;0;1;0;1;0;0;0;0;63;5665;151,5;7,89365640547263;24;121;25;48,0204;8,29805;3904;"6"
"328";0;0;0;1;0;0;1;0;0;0;50;3571;114,63;6,9436100308642;24;121;25;47,9376;8,19061;11538;"7"
"329";0;0;0;1;0;1;0;0;0;0;63;4086;189,94;7,02071248762265;24;121;25;47,9598;8,50041;21340;"6"
"330";0;0;0;1;0;0;1;0;0;0;64;3723;64,49;7,04308980122899;24;121;25;47,9376;8,19061;11538;"7"
"331";0;0;0;1;0;1;0;0;0;0;78;1731;66,74;5,72182543086272;24;121;25;48,095;8,55263;3581;"6"
"332";0;0;0;1;0;1;0;0;0;0;74;1839;14,02;5,78003701835696;24;121;25;47,9598;8,50041;21340;"6"
"333";0;0;0;1;0;1;0;0;0;0;54;4208;82,67;7,08979695863748;24;121;25;47,9115;8,27922;1954;"6"
"334";1;0;0;1;0;0;1;0;0;0;50;4994;522,48;7,88369683484189;24;121;25;47,9376;8,19061;11538;"7"
"335";0;0;0;1;0;0;1;0;0;0;78;1677;78,34;5,6909856298808;24;121;25;47,9376;8,19061;11538;"7"
"336";0;0;0;1;0;0;1;0;0;0;83;4045;73,7;7,25588805821371;24;121;25;47,9376;8,19061;11538;"7"
"337";0;0;0;1;0;1;0;0;0;0;61;2783;88,99;6,30173898970748;24;121;25;47,9598;8,50041;21340;"6"
"338";0;0;0;1;0;1;0;0;0;0;79;2479;105,93;6,13403307432903;24;121;25;48,095;8,55263;3581;"6"
"339";0;0;0;1;0;1;0;0;0;0;78;1847;64,34;5,78408646911451;24;121;25;48,0056;8,47567;5025;"6"
"340";0;0;0;1;0;1;0;0;0;0;29;4036;118,38;3,51022436863185;24;124;25;47,6783;7,74564;9678;"6"
"341";0;1;0;1;0;1;0;0;0;0;45;6479;-97;8,117431525234;24;120;20;47,675;7,87473;18598;"3"
"342";0;0;0;1;0;1;0;0;0;0;45;6589;214,98;6,80282205977095;24;120;15;48,0056;8,47567;5025;"6"
"343";1;0;0;1;0;1;0;0;0;0;42;3909;1376,49;6,04465601119895;24;121;25;47,6029;7,67384;13965;"0"
"344";0;0;0;1;0;1;0;0;0;0;89;5122;-231,04;4,05921965455905;24;119;23;47,907;8,65239;5991;"6"
"345";0;0;0;1;0;1;0;0;0;0;44;6074;78,54;7,52263325152589;24;119;23;47,8123;7,65944;18072;"6"
"346";1;0;0;1;0;0;1;0;0;0;77;4379;432,16;1,49208052753383;24;120;25;47,8312;7,9607;4788;"7"
"347";0;0;0;1;0;0;1;0;0;0;78;5194;-97,64;-0,177490846369317;24;118;22;47,9376;8,19061;11538;"7"
"348";1;0;0;1;0;1;0;0;0;0;44;3271;341,82;7,06682058471145;24;115;19;47,675;7,87473;18598;"6"
"349";0;0;0;1;0;1;0;0;0;0;39;1772;92,28;5,74202168458782;24;115;25;48,1381;8,50761;5825;"6"
"350";0;0;0;1;0;1;0;0;0;0;80;3771;139,25;6,84744839330469;24;114;25;47,8233;8,8224;3631;"6"
"351";0;0;0;1;0;1;0;0;0;0;49;3964;44,85;6,71649077039733;24;116;24;47,9746;8,26322;2129;"6"
"352";0;0;0;1;0;1;0;0;0;0;75;3185;163,75;6,20883167922948;24;113;23;48,0056;8,47567;5025;"6"
"353";0;0;0;1;0;1;0;0;0;0;64;6202;168;8,08145722345955;24;112;19;48,1381;8,50761;5825;"6"
"354";0;0;0;1;0;1;0;0;0;0;33;6937;-624,14;1,29252977951231;24;111;23;47,907;8,65239;5991;"6"
"355";0;0;0;1;0;1;0;0;0;0;37;10674;334,16;5,8361984784662;24;111;24;47,9319;8,87866;4507;"6"
"356";0;0;0;1;0;1;0;0;0;0;34;3124;253,17;6,53990024420861;24;110;15;47,5878;7,77186;31733;"6"
"357";0;0;0;1;0;1;0;0;0;0;73;5517;145,73;7,81227569552783;24;108;25;48,095;8,55263;3581;"6"
"358";1;0;0;1;0;1;0;0;0;0;52;1348;126,85;8,27509150793651;12;109;37;47,9598;8,50041;21340;"6"
"359";0;0;0;1;0;1;0;0;0;0;33;7914;126,14;0,580717279719821;24;108;23;47,9598;8,55263;5025;"6"
"360";1;0;0;1;0;1;0;0;0;0;37;1283;119,9;8,24335176124197;24;106;37;47,5878;7,77186;31733;"6"
"361";1;0;0;1;0;1;0;0;0;0;55;4431;212,21;6,38839678873871;12;105;13;47,5864;8,0247;6765;"6"
"362";1;0;0;1;0;0;1;0;0;0;67;2326;841,15;3,06281292002148;24;106;22;47,7897;7,89303;4354;"7"
"363";1;0;0;1;0;1;0;0;0;0;54;4568;449,16;1,05552789042294;24;108;23;48,1533;8,42231;5895;"6"
"364";1;0;0;1;0;0;1;0;0;0;47;2045;204,48;8,30918526422765;24;107;37;47,8312;7,9607;4788;"7"
"365";1;0;1;1;0;0;1;0;0;0;47;3117;235,46;5,24307602738909;24;106;13;47,8312;7,9607;4788;"0"
"366";0;0;0;1;0;1;0;0;0;0;48;4028;86;7,86880517730498;24;106;14;47,6366;7,5986;2500;"6"
"367";1;0;0;1;0;0;1;0;0;0;61;1889;-127,92;7,43629613395226;12;106;37;47,8312;7,9607;4788;"7"
"368";0;0;0;1;0;1;0;0;0;0;49;3829;83,92;8,00264133726771;24;105;16;47,6365;7,62382;2911;"6"
"369";0;0;0;1;0;1;0;0;0;0;65;1201;-6,35;8,29221689370877;24;106;37;47,8687;8,19993;4872;"6"
"370";0;0;0;1;0;1;0;0;0;0;61;1816;56,21;5,18135005173688;24;103;22;47,6029;7,67384;13965;"6"
"371";0;0;0;1;0;1;0;0;0;0;46;1233;190,13;7,97631907232705;12;104;37;48,1381;8,50761;5825;"6"
"372";0;0;0;1;0;1;0;0;0;0;42;5770;184,3;3,87344642284256;24;103;25;47,998;8,59023;12315;"6"
"373";1;0;0;1;0;0;1;0;0;0;85;3890;382,91;6,61331243645605;12;107;13;47,8135;7,91173;636;"7"
"374";1;0;0;1;0;0;1;0;0;0;83;1849;260,62;7,629890897687;12;102;37;47,8135;7,91173;636;"7"
"375";1;0;0;1;0;0;1;0;0;0;45;3860;325,83;8,32737279698465;24;101;13;47,7897;7,89303;4354;"7"
"376";0;0;0;1;0;1;0;0;0;0;43;3680;114,43;6,79694339197114;24;101;25;47,6266;7,91964;12594;"6"
"377";0;0;0;1;0;1;0;0;0;0;46;3711;36,98;6,45254337518195;24;101;22;47,6783;7,74564;9678;"6"
"378";0;0;0;1;0;1;0;0;0;0;62;2227;422,13;5,77623094920472;24;101;22;47,8193;8,67623;4577;"6"
"379";0;0;0;1;0;1;0;0;0;0;72;1586;84,12;7,12226215625972;24;100;30;48,1381;8,50761;5825;"6"
"380";0;0;0;1;0;1;0;0;0;0;38;4132;153,9;6,64362193971166;24;99;22;47,6462;7,78187;4145;"6"
"381";1;0;0;1;0;0;1;0;0;0;31;2104;317,61;7,62283145631068;12;99;13;47,8312;7,9607;4788;"7"
"382";0;0;0;1;0;1;0;0;0;0;35;2626;93,21;5,9595503930017;24;99;22;47,907;8,65239;5991;"6"
"383";1;0;0;1;0;0;1;0;0;0;83;3801;271,18;6,59767983272133;12;99;13;47,7897;7,89303;4354;"7"
"384";0;1;0;1;0;1;0;0;0;0;30;3664;36,2;5,81834246593116;24;98;17;47,5878;7,77186;31733;"3"
"385";0;0;0;1;0;1;0;0;0;0;44;4937;235,53;3,79675390791214;24;98;22;47,9598;8,50041;21340;"6"
"386";1;0;0;1;0;0;1;0;0;0;63;1685;243,39;7,74862302631579;24;97;13;47,8312;7,9607;4788;"7"
"387";1;0;0;1;0;0;0;1;0;0;76;3129;205,5;7,48515932286474;24;97;20;48,0543;8,4237;17568;"1"
"388";0;0;0;1;0;1;0;0;0;0;52;3094;98,31;5,47287918439716;24;100;23;47,6068;7,61412;28610;"6"
"389";0;0;0;1;0;0;1;0;0;0;75;607;44,42;6,43170669871795;24;97;37;50,4287;7,80358;12514;"0"
"390";0;0;0;1;0;1;0;0;0;0;44;5490;203,39;7,26199016897083;24;97;22;47,8233;8,8224;3631;"6"
"391";0;0;0;1;0;0;0;1;0;0;70;2640;-85,35;7,09683314065511;24;97;24;48,0543;8,4237;17568;"1"
"392";0;0;0;1;0;1;0;0;0;0;84;4868;108,26;7,45382547563201;24;97;25;47,8332;7,57299;11629;"6"
"393";0;0;0;1;0;1;0;0;0;0;45;4446;157,74;6,78186833333333;24;97;23;47,907;8,65239;5991;"6"
"394";0;0;0;1;0;1;0;0;0;0;38;1144;9,3;8,11046730230798;12;97;34;47,5878;7,77186;31733;"6"
"395";1;0;0;1;0;0;1;0;0;0;46;2983;737,6;7,57003373737374;24;98;13;47,8312;7,9607;4788;"7"
"396";0;0;0;1;0;1;0;0;0;0;32;2961;18,1;6,71975991263441;24;84;0;47,5864;8,0247;6765;"6"
"397";1;0;0;1;0;1;0;0;0;0;39;1153;111,07;8,15117221102971;24;96;13;51,4824;14,1963;9144;"0"
"398";0;0;0;1;0;0;1;0;0;0;55;2533;63,31;6,10475201173354;24;96;24;47,9376;8,19061;11538;"7"
"399";0;0;0;1;0;0;1;0;0;0;83;1927;70,05;5,74148178879683;24;96;24;47,9376;8,19061;11538;"7"
"400";0;0;0;1;0;1;0;0;0;0;43;6848;167,33;8,13565653724978;24;96;24;47,675;7,87473;18598;"6"
"401";0;0;0;1;0;1;0;0;0;0;39;4979;47,53;4,5044231968297;24;97;19;47,675;7,87473;18598;"6"
"402";0;0;0;1;0;1;0;0;0;0;66;4660;-91,09;6,01066188045296;24;96;24;47,6189;7,66306;20638;"6"
"403";0;0;0;1;0;1;0;0;0;0;69;3712;104,85;6,45300040816328;24;96;22;47,9598;8,50041;21340;"6"
"404";0;1;0;1;0;1;0;0;0;0;72;2865;88,41;6,06721831240811;24;96;22;47,998;8,59023;12315;"3"
"405";0;0;0;1;0;1;0;0;0;0;70;1654;4,77;5,20485284819191;24;96;24;47,5878;7,77186;31733;"6"
"406";0;0;0;1;0;1;0;0;0;0;33;4512;162,57;6,81687679866486;24;94;22;47,998;8,59023;12315;"6"
"407";0;0;0;1;0;1;0;0;0;0;70;4876;90,87;5,88599796814066;24;95;22;47,6029;7,67384;13965;"6"
"408";0;0;0;1;0;1;0;0;0;0;70;6101;88,62;6,16679603122514;24;95;22;47,5878;7,77186;31733;"6"
"409";0;0;0;1;0;1;0;0;0;0;45;5518;280,78;6,03295275789727;24;95;22;47,5878;7,77186;31733;"6"
"410";0;0;0;1;0;1;0;0;0;0;53;3127;-41,86;4,0455448893206;24;95;18;48,1533;8,42231;5895;"6"
"411";1;0;0;1;0;1;0;0;0;0;50;3230;262,28;5,50418838285579;24;95;23;47,5878;7,77186;31733;"6"
"412";0;0;0;1;0;1;0;0;0;0;63;2732;95,27;6,00771630821751;24;94;22;48,0204;8,29805;3904;"6"
"413";0;0;0;1;0;1;0;0;0;0;63;5047;55,34;7,05969624293786;24;95;22;47,675;7,87473;18598;"6"
"414";0;0;0;1;0;1;0;0;0;0;57;4624;54;6,8642350417498;24;95;23;47,72;7,86087;6011;"6"
"415";0;0;0;1;0;1;0;0;0;0;29;1757;-96,46;5,56285316890883;24;93;22;47,9393;8,72714;5581;"6"
"416";0;0;0;1;0;1;0;0;0;0;53;3872;113,92;6,52659028331585;24;94;22;47,6783;7,74564;9678;"6"
"417";0;0;0;1;0;1;0;0;0;0;43;4228;222,35;-53,0351761312403;12;97;13;47,9319;8,87866;4507;"0"
"418";0;0;0;1;0;1;0;0;0;0;27;1926;-4,51;7,92921688505164;12;93;13;47,5878;7,77186;31733;"6"
"419";1;0;0;1;0;1;0;0;0;0;38;1393;193,06;7,83159417132217;24;94;13;47,9319;8,87866;4507;"6"
"420";0;0;0;1;0;1;0;0;0;0;47;4204;-341,1;7,82988977761304;24;94;13;47,8193;8,67623;4577;"6"
"421";0;0;0;1;0;1;0;0;0;0;35;1400;281,96;7,06580612244898;12;93;13;47,5878;7,77186;31733;"6"
"422";0;0;0;1;0;1;0;0;0;0;45;1219;-47,77;8,34476727505113;24;93;13;48,095;8,55263;3581;"6"
"423";0;0;0;1;0;1;0;0;0;0;34;1324;35,72;5,11836624224374;24;93;24;47,6068;7,61412;28610;"6"
"424";0;0;0;1;0;1;0;0;0;0;47;5065;313,85;7,90785439796968;24;94;16;47,5878;7,77186;31733;"6"
"425";0;0;0;1;0;1;0;0;0;0;33;960;-155,84;7,58423193678795;24;93;13;47,8233;8,8224;3631;"6"
"426";1;0;0;1;0;1;0;0;0;0;30;1693;300,06;5,87192734848485;24;91;15;47,6783;7,74564;9678;"6"
"427";0;0;0;1;0;1;0;0;0;0;57;4315;757,72;-4,48222832394745;24;92;21;48,0056;8,47567;5025;"6"
"428";0;0;0;1;0;1;0;0;0;0;43;1267;169,85;7,77879708333333;12;91;37;47,6189;7,66306;20638;"6"
"429";0;0;0;1;0;0;1;0;0;0;76;2546;50,17;7,01350803329676;24;90;16;47,9376;8,19061;11538;"7"
"430";0;1;0;1;0;1;0;0;0;0;36;1144;73,82;5,3401582093164;24;90;13;47,6068;7,61412;28610;"3"
"431";0;0;0;1;0;1;0;0;0;0;45;1878;54,8;8,27309581432574;12;89;13;47,5537;7,68462;13749;"6"
"432";0;0;0;1;0;1;0;0;0;0;32;3918;113,48;5,47996988833046;24;90;24;47,6246;8,12394;7240;"6"
"433";0;0;0;1;0;1;0;0;0;0;69;1778;-45,58;6,06300467489973;24;89;17;47,998;8,59023;12315;"6"
"434";1;0;0;1;0;1;0;0;0;0;61;8549;620,67;2,91610400806638;24;89;23;47,9598;8,50041;21340;"6"
"435";0;0;0;1;0;1;0;0;0;0;71;8708;101,23;6,85499597361709;24;90;25;47,6246;8,12394;7240;"6"
"436";0;0;0;1;0;1;0;0;0;0;39;1188;44,12;8,25446281800922;24;88;13;47,9384;8,0895;1647;"6"
"437";1;0;0;1;0;0;1;0;0;0;71;1519;194,65;7,49081237403706;24;89;13;47,8312;7,9607;4788;"7"
"438";0;0;0;1;0;1;0;0;0;0;48;3606;77,2;5,39974889892902;24;89;18;47,675;7,87473;18598;"6"
"439";0;0;0;1;0;1;0;0;0;0;56;3286;157,83;6,69683295214159;24;91;16;47,6183;7,97563;3821;"6"
